discount_id;campaign_id;discount_type_id;coupon_code
194;1001;D010;CCTSX
890;1002;D009;4OWWB
580;1003;D001;KK5UU
314;1004;D010;0HTJN
250;1005;D011;HIZZP
871;1006;D007;R1V7Z
778;1007;D006;2XAHC
133;1008;D020;YTRPX
722;1009;D010;T8F0N
195;1010;D010;R0DCP
763;1011;D003;J0KOO
548;1012;D012;NGIUD
186;1013;D017;SG6H7
469;1014;D003;RJ0FP
556;1015;D020;5ZVNR
281;1001;D011;4GVXY
421;1002;D017;PRV5J
329;1003;D019;OEOT4
458;1004;D015;4227X
159;1005;D003;D10XV
804;1006;D007;QOI7I
965;1007;D004;WDMUF
761;1008;D006;RVVW4
684;1009;D002;2OWWT
272;1010;D008;FQP60
217;1011;D015;8CAJZ
301;1012;D006;0916X
238;1013;D014;1N2BO
232;1014;D006;PSL1F
362;1015;D012;4SATT
444;1001;D004;TTC1W
896;1002;D003;NHSIV
869;1003;D005;0473A
590;1004;D006;O391U
511;1005;D002;B9JWW
908;1006;D001;KKXIH
547;1007;D009;53N8C
467;1008;D011;78VAF
961;1009;D020;FREZO
330;1010;D011;YSGW5
500;1011;D013;J2Z9L
472;1012;D005;7PF5R
856;1013;D005;33HI6
103;1014;D009;625UB
382;1015;D012;L2EB1
814;1001;D004;2REME
670;1002;D009;Z3C5S
318;1003;D005;P8Y6I
279;1004;D006;0JFTX
739;1005;D016;PKPDD
710;1006;D020;WODWL
365;1007;D003;AM9P1
172;1008;D009;TWBJA
783;1009;D007;OXIRB
543;1010;D020;QJZFG
945;1011;D011;64DHF
698;1012;D006;WLEMH
996;1013;D007;JXJW9
955;1014;D018;K6UIC
651;1015;D015;UQRXA
143;1001;D007;3SNUV
457;1002;D016;9A4L2
850;1003;D002;7IJQP
853;1004;D007;E47NA
370;1005;D003;JYIRD
790;1006;D016;9U1H6
826;1007;D001;VNL4Z
471;1008;D013;MXQCS
446;1009;D003;1JSOX
939;1010;D019;00MTW
223;1011;D014;BZ4FO
376;1012;D016;FI25AT
707;1013;D015;YXMRR
373;1014;D010;1GQSR
780;1015;D019;KO6TK
480;1001;D008;MTH8A
593;1002;D003;I0ZT9
355;1003;D013;5Z4VI
294;1004;D011;VA0MX
768;1005;D011;HM0U6
914;1006;D013;0IVN1
214;1007;D008;02JW3
491;1008;D015;SXFU5
510;1009;D020;1CK53
833;1010;D008;2D44S
228;1011;D019;DYP4W
412;1012;D017;Q8G67
140;1013;D020;IDK0J
555;1014;D002;AE8QE
495;1015;D009;A7C6L
859;1001;D013;WVH4A
521;1002;D003;WRJLF
408;1003;D013;YUDLJ
972;1004;D007;VMQWU
115;1005;D014;WBCFR
836;1006;D004;XUGOT
660;1007;D008;PSCQ5
340;1008;D001;UFP9F
904;1009;D010;36VG3
379;1010;D020;LVH72
110;1011;D006;RZV43
770;1012;D012;1N6YY
754;1013;D008;FVF08
453;1014;D017;MJ95J
497;1015;D006;83Z3U
855;1001;D015;5190M
531;1002;D007;RYAEL
979;1003;D009;2TBVS
769;1004;D009;Q52NN
809;1005;D020;AUC3T
308;1006;D003;GYTYI
